59	0	r4513u20n01.grace.ycrc.yale.edu	2025-01-22 21:57:05	2025-01-23 07:23:44	33999.02	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.9-2-64-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.9 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 128
57	0	r808u11n01.grace.ycrc.yale.edu	2025-01-22 21:57:22	2025-01-23 07:23:44	33982.13	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.9-2-64-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.9 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 128
60	0	r4513u32n01.grace.ycrc.yale.edu	2025-01-23 00:58:20	2025-01-23 12:53:37	42917.15	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.9-2-128-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.9 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 16
61	0	r4513u29n01.grace.ycrc.yale.edu	2025-01-23 01:50:38	2025-01-23 12:53:38	39779.44	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.9-2-128-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.9 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 128
63	0	r4513u23n01.grace.ycrc.yale.edu	2025-01-23 02:52:50	2025-01-23 12:53:38	36047.49	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.9-2-128-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.9 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 128
62	0	r808u14n01.grace.ycrc.yale.edu	2025-01-23 02:52:50	2025-01-23 13:30:14	38243.49	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.9-2-128-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.9 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 16
64	0	r808u08n01.grace.ycrc.yale.edu	2025-01-23 04:57:31	2025-01-23 14:39:01	34890.34	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-1-64-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 16
66	0	r808u14n01.grace.ycrc.yale.edu	2025-01-23 04:57:33	2025-01-23 14:39:02	34888.53	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-1-64-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 16
67	0	r903u34n01.grace.ycrc.yale.edu	2025-01-23 04:57:33	2025-01-23 14:39:02	34888.49	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-1-64-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 128
65	0	r808u11n01.grace.ycrc.yale.edu	2025-01-23 04:57:31	2025-01-23 14:39:02	34891.00	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-1-64-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 128
70	0	r808u17n01.grace.ycrc.yale.edu	2025-01-23 07:23:47	2025-01-23 17:18:58	35711.13	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-1-128-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 16
68	0	r903u34n01.grace.ycrc.yale.edu	2025-01-23 07:23:47	2025-01-23 17:18:58	35711.11	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-1-128-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 16
71	0	r4513u20n01.grace.ycrc.yale.edu	2025-01-23 07:23:47	2025-01-23 17:18:58	35711.31	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-1-128-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 128
69	0	r808u11n01.grace.ycrc.yale.edu	2025-01-23 07:23:47	2025-01-23 17:18:59	35711.67	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-1-128-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 128
73	0	r4513u29n01.grace.ycrc.yale.edu	2025-01-23 12:54:55	2025-01-23 23:10:02	36906.93	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-2-64-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 128
74	0	r4513u32n01.grace.ycrc.yale.edu	2025-01-23 12:54:56	2025-01-23 23:10:05	36909.64	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-2-64-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 16
72	0	r4513u23n01.grace.ycrc.yale.edu	2025-01-23 12:55:34	2025-01-23 23:10:05	36871.33	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-2-64-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 16
78	0	r808u14n01.grace.ycrc.yale.edu	2025-01-23 14:39:56	2025-01-24 01:21:41	38504.82	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-2-128-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 16
76	0	r808u08n01.grace.ycrc.yale.edu	2025-01-23 14:39:56	2025-01-24 01:21:41	38505.01	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-2-128-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 16
77	0	r808u11n01.grace.ycrc.yale.edu	2025-01-23 14:39:56	2025-01-24 01:21:42	38506.09	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-2-128-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 128
82	0	r4513u20n01.grace.ycrc.yale.edu	2025-01-23 17:19:17	2025-01-24 03:54:21	38104.36	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-1-64-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 16
80	0	r903u34n01.grace.ycrc.yale.edu	2025-01-23 17:19:18	2025-01-24 03:54:21	38103.29	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-1-64-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 16
81	0	r808u11n01.grace.ycrc.yale.edu	2025-01-23 17:19:17	2025-01-24 03:54:22	38105.21	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-1-64-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 128
75	0	r903u34n01.grace.ycrc.yale.edu	2025-01-23 14:39:56	2025-01-24 04:10:27	48631.11	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-2-64-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 128
79	0	r808u17n01.grace.ycrc.yale.edu	2025-01-23 17:19:01	2025-01-24 06:44:47	48345.58	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.5-2-128-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 128
83	0	r4513u26n01.grace.ycrc.yale.edu	2025-01-23 22:03:35	2025-01-24 10:33:55	45020.54	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-1-64-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 128
86	0	r4513u32n01.grace.ycrc.yale.edu	2025-01-23 23:10:36	2025-01-24 11:25:22	44086.87	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-1-128-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 16
84	0	r4513u23n01.grace.ycrc.yale.edu	2025-01-23 23:10:18	2025-01-24 11:25:23	44104.49	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-1-128-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 16
88	0	r808u11n01.grace.ycrc.yale.edu	2025-01-24 01:22:16	2025-01-24 11:32:50	36634.32	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-2-64-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 16
89	0	r808u14n01.grace.ycrc.yale.edu	2025-01-24 01:22:16	2025-01-24 11:32:51	36634.39	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-2-64-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 128
85	0	r4513u29n01.grace.ycrc.yale.edu	2025-01-23 23:10:18	2025-01-24 11:54:14	45836.03	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-1-128-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 128
87	0	r808u08n01.grace.ycrc.yale.edu	2025-01-24 01:22:16	2025-01-24 13:21:24	43148.08	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-1-128-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 128
90	0	r903u34n01.grace.ycrc.yale.edu	2025-01-24 03:54:46	2025-01-24 13:30:40	34553.48	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-2-64-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 16
91	0	r808u11n01.grace.ycrc.yale.edu	2025-01-24 03:54:46	2025-01-24 13:30:40	34553.97	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-2-64-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 128
92	0	r4513u20n01.grace.ycrc.yale.edu	2025-01-24 03:54:46	2025-01-24 15:27:59	41592.79	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-2-128-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 16
93	0	r903u34n01.grace.ycrc.yale.edu	2025-01-24 04:11:23	2025-01-24 15:45:34	41650.76	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-2-128-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 128
94	0	r808u17n01.grace.ycrc.yale.edu	2025-01-24 06:45:25	2025-01-24 18:48:40	43395.08	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-2-128-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 16
95	0	r4513u26n01.grace.ycrc.yale.edu	2025-01-24 10:34:30	2025-01-24 22:05:07	41436.54	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.01-0.1-2-128-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.01 --lr_gamma 0.1 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 128
96	0	r4513u32n01.grace.ycrc.yale.edu	2025-01-24 11:26:42	2025-01-24 22:59:04	41541.47	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-1-64-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 16
98	0	r808u14n01.grace.ycrc.yale.edu	2025-01-24 11:34:58	2025-01-24 23:15:38	42040.43	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-1-64-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 16
97	0	r808u11n01.grace.ycrc.yale.edu	2025-01-24 11:35:28	2025-01-24 23:36:59	43290.71	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-1-64-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 128
100	0	r4513u29n01.grace.ycrc.yale.edu	2025-01-24 13:25:35	2025-01-24 23:49:03	37408.50	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-1-128-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 16
101	0	r808u11n01.grace.ycrc.yale.edu	2025-01-24 13:30:48	2025-01-24 23:49:03	37095.56	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-1-128-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 128
99	0	r4513u29n01.grace.ycrc.yale.edu	2025-01-24 11:56:09	2025-01-24 23:54:08	43078.66	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-1-64-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 128
102	0	r903u34n01.grace.ycrc.yale.edu	2025-01-24 13:31:03	2025-01-25 01:52:31	44487.32	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-1-128-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 16
103	0	r903u34n01.grace.ycrc.yale.edu	2025-01-24 15:48:07	2025-01-25 04:19:30	45082.59	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-1-128-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 128 --batch_size 128
104	0	r808u14n01.grace.ycrc.yale.edu	2025-01-24 17:34:26	2025-01-25 06:02:31	44884.94	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-2-64-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 16
105	0	r808u17n01.grace.ycrc.yale.edu	2025-01-24 18:49:29	2025-01-25 07:20:20	45050.98	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-2-64-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 128
106	0	r4513u23n01.grace.ycrc.yale.edu	2025-01-24 19:12:16	2025-01-25 07:30:09	44272.34	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-2-64-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 16
112	0	r4513u29n01.grace.ycrc.yale.edu	2025-01-24 23:50:59	2025-01-25 09:22:52	34313.22	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-1-64-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 16
113	0	r4513u29n01.grace.ycrc.yale.edu	2025-01-24 23:54:15	2025-01-25 09:22:53	34118.42	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-1-64-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 4 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 128
107	0	r4513u26n01.grace.ycrc.yale.edu	2025-01-24 22:06:35	2025-01-25 10:01:20	42885.30	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-2-64-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 64 --batch_size 128
108	0	r4513u32n01.grace.ycrc.yale.edu	2025-01-24 23:00:44	2025-01-25 10:50:01	42557.02	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-2-128-0.05-4-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 16
110	0	r808u11n01.grace.ycrc.yale.edu	2025-01-24 23:38:17	2025-01-25 10:50:01	40303.91	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-2-128-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 16
111	0	r808u11n01.grace.ycrc.yale.edu	2025-01-24 23:50:59	2025-01-25 10:50:02	39543.03	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-2-128-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 8 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 128
109	0	r808u14n01.grace.ycrc.yale.edu	2025-01-24 23:16:46	2025-01-25 10:50:02	41596.39	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.9-2-128-0.05-4-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.9 --lr_step_size 15 --n_head 4 --layers 2 --dropout 0.05 --d_latent 128 --batch_size 128
114	0	r903u34n01.grace.ycrc.yale.edu	2025-01-25 01:52:42	2025-01-25 13:47:42	42899.71	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-1-64-0.05-8-16 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 16
115	0	r903u34n01.grace.ycrc.yale.edu	2025-01-25 04:20:14	2025-01-25 15:41:33	40878.88	module load CUDA; module load cuDNN; source activate tcae; python rt_main.py --num_epochs 100 --exp_dir /home/wsm32/project/wsm_thesis_scratch/narratives/rt_large/0.001-0.5-1-64-0.05-8-128 --data_parallel --report_period 10 --early_stop 100 --lr 0.001 --lr_gamma 0.5 --lr_step_size 15 --n_head 8 --layers 1 --dropout 0.05 --d_latent 64 --batch_size 128
